Name,Profile,Permalink,Caption,Type,Date,Engagement,Engagement Ratio vs Average,Engagement Rate,Comments,Comments Ratio vs Average,Likes,Likes Ratio vs Average,Campaigns,Estimated Reach,Estimated Impressions
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/C2ir_mOtjf6/,Kevin Hart and Trevor Noah on a podcast together is everything ?§å watch the latest episode of ?òWhat Now? with trevornoah??at the link in our bio,reel,2024-01-25 18:44,4066,-0.87,0.03645,45,-0.88,4021,-0.87,,180965,199062
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cr3OU9gNodS/,Star-Lord jamming out to ?úGood Love?? Makes sense to us.Listen to the Guardians of the Galaxy: The Official Mixtape at the link in bio. ??,reel,2023-05-05 9:19,4065,-0.87,0.03644,35,-0.9,4030,-0.87,,21919,24111
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CpijOW-LquR/,Did you miss Stream On 2023? Don?ôt worry we?ôve got you covered. Check out all of our latest announcements all coming soon to your Spotify app.,reel,2023-03-08 14:36,4063,-0.87,0.03645,89,-0.76,3974,-0.87,,37742,41516
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CxoHp9_ubYD/,what?ôs one trope that you?ôll never get tired of? ?ìö#bookishtropes #audiobooks?ìπ: kevintnorman,reel,2023-09-25 15:56,4063,-0.87,0.03642,28,-0.92,4035,-0.87,,21165,23281
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/CsRlSONvVdc/,We?ôre listening to these artists all year long ?ëè #APIHM,CAROUSEL_ALBUM,2023-05-15 14:59,4062,-0.87,0.03641,70,-0.81,3992,-0.87,,27839,30623
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/CuqeC8JOAjN/,Hus is back. Step into the Beautiful and Brutal Yard streaming now on Spotify,IMAGE,2023-07-14 0:00,4062,-0.87,0.03641,18,-0.95,4044,-0.87,,17105,18815
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cto3hHKpftY/,The NYC MTA has never looked so GLOWing ??reel,2023-06-18 12:33,4061,-0.87,0.0364,51,-0.86,4010,-0.87,,25313,27845,
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CwI1qvnKpNF/,We took over sk8zonega to bring a dreamy ?®Skate Daze??to life and the vibes were next level ?õº?íú What songs do you skate to?,reel,2023-08-19 15:37,4055,-0.87,0.03635,45,-0.88,4010,-0.87,,21178,23296
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/Cukht63Soor/,Introducing mnek our newest GLOW Spotlight Artist. Listen to MNEK and more LGBTQIA+ talent from around the world on GLOW ??CAROUSEL_ALBUM,2023-07-11 16:36,4048,-0.87,0.03629,58,-0.84,3990,-0.87,,25981,28579,
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CxOpITIv71n/,If you?ôve listened to madisonbeer?ôs new album Silence Between Songs you know she took inspiration from music of the 60?ôs ?åHear her take on those influences and how she could see these new songs fitting in with her favorite sounds of the 60?ôs.,reel,2023-09-15 18:14,4047,-0.87,0.03628,30,-0.92,4017,-0.87,,21369,23506
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CsGwYTfsaYa/,Lottie Charlotte Her Majesty?îwe like *all* of the queen?ôs names?ëë,reel,2023-05-11 10:07,4041,-0.87,0.03622,28,-0.92,4013,-0.87,,20675,22742
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cw0358pPfjJ/,Community is a beautiful thing ??Discover and listen to Asian and Pacific Islander artists on the Jasmine playlist today.,reel,2023-09-05 18:02,4030,-0.87,0.03612,38,-0.89,3992,-0.87,,22587,24846
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CvLP-vap-TI/,Coi Leray?ôs dream collabs include Drake Billie Eilish and Lil Uzi Vert ???î• callherdaddy,reel,2023-07-26 17:37,4024,-0.87,0.03607,49,-0.86,3975,-0.87,,23462,25809
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CqlIDl1t352/,Are you THAT friend?,reel,2023-04-03 12:07,4016,-0.87,0.036,109,-0.71,3907,-0.87,,246072,270679
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cv0nSdsvugF/,FISHER takes us from Day to Night out of the ice bath and onto the stage ?§™ Listen to ?úAtmosphere??and more dance hits now on mint.,reel,2023-08-11 19:06,4011,-0.87,0.03751,27,-0.92,3984,-0.87,,19127,21039
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CzWSmrEr43L/,To celebrate his latest album Something To Give Each Other we played a game of In The Spotlight with troyesivan ??reel,2023-11-07 9:36,3988,-0.87,0.03575,23,-0.93,3965,-0.87,,19290,21219,
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CpfYNL5OIf8/,In honor of #InternationalWomensDay this week we had artists take over the #SpotifyEQUAL playlist by telling us what songs by women artists inspire them to make change.,reel,2023-03-07 9:00,3971,-0.87,0.03563,47,-0.87,3924,-0.87,,27692,30461
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/CxgO4mLPdnk/,bakarrrr spreads his wings with the new album Halo out now ?òá,IMAGE,2023-09-22 14:09,3969,-0.87,0.03558,19,-0.94,3950,-0.87,,17009,18710
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cstbz1RJsgt/,Opening on Taylor Swift | The Eras Tour is a full circle moment for owennmusic ?íó He is no stranger to the Swifties having danced in the 1989 & Reputation tours and starred in the Lover music video. Catch him on stage starting this Sunday. #TSTheErasTour,reel,2023-05-26 10:39,3952,-0.87,0.03543,61,-0.83,3891,-0.87,,24987,27486
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CvVCEnyROEG/,Skate meets music. The 305 showed up and showed out. While it may be over take a quick look back at this year?ôs #SkateNoiseMiami ?õπ,reel,2023-07-30 12:44,3940,-0.87,0.03532,30,-0.92,3910,-0.87,,20440,22484
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/C3Go7pUtutR/,Trevor Noah reflects on the GRAMMYs opening monologue madness with executive producer mrbenwinston on the latest episode of ?òWhat Now????éôÔ∏?link in bio to listen,reel,2024-02-08 17:50,3922,-0.87,0.03515,30,-0.92,3892,-0.87,,19805,21786
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CqeXVKyPJwv/,We always knew regejean was a man with good taste ?§å Check out the DungeonsAndDragonsMovie #StartSelect playlist takeover to hear music inspired by the film and characters at the link in bio ?îó,reel,2023-03-31 21:05,3910,-0.87,0.03505,106,-0.71,3804,-0.87,,239209,263130
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CxYuBxQSMJv/,Behind the scenes at Luar?ôs SS24 show at #NYFW ??a night to remember. ?®Take a look at the collection and at what some of our favorites had to say about New York Fashion Week. #SpotifyFashionMonth,reel,2023-09-19 16:10,3878,-0.87,0.03476,27,-0.92,3851,-0.87,,19495,21444
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CvkdXZGNB85/,Go behind the scenes of mnek x warnerchappellmusic?ôs PROUD SOUND writing camp. Powered by GLOW ?®üé•willhazell,reel,2023-08-05 12:32,3877,-0.87,0.03475,96,-0.74,3781,-0.88,,25444,27989
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cvsv5RxNki3/,It?ôs National Pickleball Day! What?ôs on your gameday playlist?,reel,2023-08-08 17:46,3876,-0.87,0.03474,35,-0.9,3841,-0.87,,19442,21387
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/C2iW0eaPz07/,Follow Giol√¨ & Assia from Iceland to Milan fashion week in GLOW Up ??CAROUSEL_ALBUM,2024-01-25 15:34,3876,-0.87,0.03474,22,-0.94,3854,-0.87,,156511,172162,
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/CwTE0kmpjC1/,?úWe are all still figuring it out.???îAce by Angela Chen?é® itschinwosu,IMAGE,2023-08-23 15:00,3861,-0.87,0.03461,16,-0.95,3845,-0.87,,15430,16973
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CvfMZVRJJ_M/,After the Bar√ßa on Tour playlist challenge we met with fcbarcelona players ronaldaraujo_4 and ansufati to see how they felt about their performance with fuerzaregida in a post-match interview.  Find out how they think they did and check out the playlist on spotify now! ?Ωüé?reel,2023-08-03 11:26,3848,-0.87,0.03449,27,-0.92,3821,-0.87,,18490,20339,
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/Cz67JOPPcqA/,Follow LIE NING from signing a record deal to releasing their debut album ?ûutopia??in GLOW Up ??CAROUSEL_ALBUM,2023-11-21 14:59,3826,-0.88,0.0343,33,-0.91,3793,-0.88,,20711,22782,
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Crl1fBKOU9b/,We?ôre celebrating Willie Nelson?ôs 90th birthday with a special #SpotifySingles collection! Check out the exclusive covers of Willie songs by Margo Price War and Treaty and Sierra Ferrell at the link in bio.,reel,2023-04-28 15:18,3825,-0.88,0.03429,29,-0.92,3796,-0.88,,156473,172120
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/CwERUbCutNY/,Volume ?Üô Who do you think is getting the W?Either way we have the perfect playlist to get you hype for Sunday: ?úThe Players??Playlist ?é∂,CAROUSEL_ALBUM,2023-08-17 21:00,3819,-0.88,0.03423,47,-0.87,3772,-0.88,,21205,23326
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cx5yMG2xd12/,?úJam is going to be the thing that keeps the party going all night????Have you started a Jam on Spotify yet?,reel,2023-10-02 12:21,3818,-0.88,0.03422,18,-0.95,3800,-0.87,,18607,20468
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/Ctc55OGvYYT/,Follow uriasss?ôs journey from festival stage to festival stage in this edition of The GLOW up ?íÖ??CAROUSEL_ALBUM,2023-06-13 21:02,3815,-0.88,0.0342,89,-0.76,3726,-0.88,,31875,35063,
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cwn_-5dJXwU/,ryanbeatty shares how he trusts the process and stays true to himself when writing music. Listen to his song ?úWhite Teeth??and more on Lorem ??reel,2023-08-31 18:11,3814,-0.88,0.03419,32,-0.91,3782,-0.88,,18892,20782,
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CzlwUpDqamI/,?óThis is NOT a drill?óOver 200000 audiobooks now available on Spotify Premium in the US UK and AU?éß,reel,2023-11-13 9:42,3806,-0.88,0.03412,61,-0.83,3745,-0.88,,23750,26124
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CqtJ9kmN0Hj/,#FreshFinds artist justend speaks the truth in his new song jak sparrow coming soon ?ñ§,reel,2023-04-06 15:00,3800,-0.88,0.03406,90,-0.76,3710,-0.88,,218997,240896
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/CrzAYszL5uP/,Introducing a mixtape by arlo.parks made just for you. Explore her favorite drum tones at the link in bio. ?•Å,IMAGE,2023-05-03 18:00,3788,-0.88,0.03396,23,-0.93,3765,-0.88,,16784,18463
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Ctwh6opvlQP/,ROCK ON ?§ò Go behind the scenes with The ElectricMayhemBand (and a few friends) as they record their first Spotify Single. Watch more on Spotify?ôs YouTube and listen to their new acoustic single ?úRock On??now on Spotify.,reel,2023-06-21 11:58,3747,-0.88,0.03359,36,-0.9,3711,-0.88,,21465,23612
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cvx8Jh_rijC/,Press Play ?∂Ô∏è on empowering women always!Listen to ?úThe Players??Playlist now only on Spotify ?®‚öΩ?é∂,reel,2023-08-10 18:10,3744,-0.88,0.03356,32,-0.91,3712,-0.88,,18601,20461
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/Cw5hZU7xBJx/,New York London Milan and Paris. Fashion Weeks are beginning around the world and we?ôve got you covered with The Soundtrack Behind The Runway destination ??only on Spotify.,CAROUSEL_ALBUM,2023-09-07 13:20,3734,-0.88,0.03347,32,-0.91,3702,-0.88,,21434,23577
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/CzMGhPnLg3O/,Kick back and start your weekend with Cody Johnson?ôs latest album Leather ?ñ§ Link in bio.,IMAGE,2023-11-03 11:34,3728,-0.88,0.03342,20,-0.94,3708,-0.88,,15736,17309
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CwTY82-K-vU/,?òR&B is alive and well??at the cocojones #RNBFirstNights show ??reel,2023-08-23 17:59,3710,-0.88,0.03326,37,-0.9,3673,-0.88,,18929,20822,
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/C2Pn59dro3D/,Bringing different worlds together to make magic in the studio ??Watch Part 2 of #ThePassportSessions: ?úFrom Miami to Medell√≠n??now on YouTube.,reel,2024-01-18 9:03,3699,-0.88,0.03316,97,-0.74,3602,-0.88,,223697,246067
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CsH7QW4p4EW/,A beginning of a new Earth. Last month with earthpercent we hosted artists msjenevieve rinidawg joonyoftv whoisumi zacarip and presleyregier to write a song for Mother Earth. #EarthDay2023 has passed but it?ôs never too late to join the climate conversation. ?åé,reel,2023-05-11 21:07,3690,-0.88,0.03308,27,-0.92,3663,-0.88,,19103,21013
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/CtRWh9YuqMd/,How many did you get right? ?§î,CAROUSEL_ALBUM,2023-06-09 9:22,3677,-0.88,0.03296,22,-0.94,3655,-0.88,,19576,21534
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CrbO-g9PCdH/,?òJust a beautiful beautiful night of R&B??with victoriamonet at our first #RNBFirstNights concert,reel,2023-04-24 12:27,3675,-0.88,0.03294,45,-0.88,3630,-0.88,,168211,185032
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cx1kOGyOQy5/,A beautiful soundtrack for a beautiful game. Happy #FC24 launch easportsfc anyone up for a match? ?îä ?ΩÔ∏è #TheWorldsGame,reel,2023-09-30 21:00,3663,-0.88,0.03283,38,-0.89,3625,-0.88,,21262,23388
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CylTSwwRTEX/,dollyparton Jared Leto has a message for you ?íå,reel,2023-10-19 9:56,3661,-0.88,0.03282,70,-0.81,3591,-0.88,,26399,29039
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cum7q8DpyDJ/,Kenya?ôs own xeniamanasseh takes us through the sonic world of ?úTemporary Love??and putting East Africa on the map. ?á∞?á™,reel,2023-07-12 15:03,3658,-0.88,0.03279,126,-0.66,3532,-0.88,,32909,36199
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CrdxD03gXv7/,We?ôre back with more Beat School! ?éâ This time we?ôre joined by the incredibly talented odunsitheengine  cruelsantino  & ga_theproducer as they break down their hit track ?úWetin Dey??and dive deep into the Alt√© music movement. ?é∂?î•,reel,2023-04-25 12:02,3638,-0.88,0.03261,55,-0.85,3583,-0.88,,178332,196165
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cxa1s1JR2hv/,what?ôs a #daylist? just search ?údaylist??on spotify,reel,2023-09-20 11:53,3631,-0.88,0.03255,33,-0.91,3598,-0.88,,20084,22092
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/C2ND3QbLHky/,our lives with the leto boys ?•π #playlistinabottle,reel,2024-01-17 9:05,3629,-0.88,0.03253,56,-0.85,3573,-0.88,,178201,196021
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cu5PcawrRTT/,#FreshFinds artist cisco.swank brings the positive vibes with his unreleased song Soon We?ôll Make It. Coming soon ?íñ,reel,2023-07-19 17:42,3626,-0.88,0.0325,121,-0.67,3505,-0.88,,32205,35425
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/CqYpxTFJJ01/,A little grace goes a long way.,reel,2023-03-29 15:52,3610,-0.88,0.03236,286,-0.23,3324,-0.89,,82514,90765
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/CxGkxr8OjGk/,Introducing Baby Queen our newest GLOW Spotlight Artist. Listen to Baby Queen and more LGBTQIA+ talent from around the world on GLOW ??IMAGE,2023-09-12 15:00,3610,-0.88,0.03236,40,-0.89,3570,-0.88,,18644,20508,
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Crlz3MJO3HB/,The beginning of a new earth. In collaboration with earthpercent ahead of #EarthDay2023 last week we hosted whoisumi to write a song with Earth as a co-writer. ?åé,reel,2023-04-28 15:02,3599,-0.88,0.03226,29,-0.92,3570,-0.88,,149181,164099
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Czv_EA9LP-Y/,Dance like you?ôre in Rosas! Listen to music from Disney?ôs #Wish on the Wish Official Playlist now on Spotify ‚≠?reel,2023-11-17 9:02,3595,-0.88,0.03223,28,-0.92,3567,-0.88,,18441,20286,
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cx3c-7fPVGl/,Lorem ?§ù remiwolf. Lorem & Friends came to life with the best community and a little help from norahjones.,reel,2023-10-01 14:39,3593,-0.88,0.03221,25,-0.93,3568,-0.88,,19059,20965
spotify,https://www.instagram.com/spotify,https://www.instagram.com/p/CyEBSkHuBFn/,Start your weekend off right with Sufjan Stevens 10th album Javelin,IMAGE,2023-10-06 11:43,3591,-0.88,0.03219,20,-0.94,3571,-0.88,,15860,17446
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cw3Iw4BPK9w/,Get in losers we?ôre playing This or That with our favorite passenger princess and newest RADAR Artist Rene√© Rapp.,reel,2023-09-06 15:07,3574,-0.88,0.03204,28,-0.92,3546,-0.88,,19091,21000
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/C0LBVelrhTX/,carlita_music lives & breathes music so when you go to her shows she always knows what to turn on next to keep the vibes going strong ??reel,2023-11-27 21:03,3571,-0.88,0.03201,58,-0.84,3513,-0.88,,22121,24334,
spotify,https://www.instagram.com/spotify,https://www.instagram.com/reel/Cy_mLc0uZRy/,stemming from many musical inspirations comes juniper ??the home for budding and popular folk & acoustic songs ?åø,reel,2023-10-29 15:00,3563,-0.88,0.03194,56,-0.85,3507,-0.88,,23683,26052
